0, 19.0
1, 22.960000000000036
2, 27.0
3, 32.0
4, 36.0
5, 39.0
6, 41.0
7, 44.0
8, 46.0
9, 48.0
10, 50.0
11, 52.0
12, 53.0
13, 55.0
14, 57.0
15, 58.0
16, 60.0
17, 61.0
18, 63.0
19, 64.0
20, 65.0
21, 67.0
22, 68.0
23, 69.0
24, 71.0
25, 72.0
26, 73.0
27, 74.0
28, 75.0
29, 77.0
30, 78.0
31, 79.0
32, 80.0
33, 81.0
34, 82.0
35, 84.0
36, 85.0
37, 86.0
38, 87.0
39, 88.0
40, 89.0
41, 90.0
42, 91.0
43, 92.0
44, 94.0
45, 95.0
46, 95.0
47, 96.0
48, 97.0
49, 99.0
50, 100.0
51, 101.0
52, 102.0
53, 103.0
54, 104.0
55, 105.0
56, 106.0
57, 107.0
58, 108.0
59, 109.0
60, 110.0
61, 111.0
62, 111.0
63, 112.0
64, 113.0
65, 114.0
66, 116.0
67, 116.0
68, 117.0
69, 118.0
70, 119.29999999999927
71, 120.0
72, 121.0
73, 122.0
74, 123.0
75, 124.0
76, 125.0
77, 126.0
78, 127.0
79, 128.0
80, 129.0
81, 130.0
82, 131.0
83, 132.0
84, 133.0
85, 134.0
86, 135.0
87, 136.0
88, 137.0
89, 139.0
90, 140.0
91, 141.0
92, 143.0
93, 145.0
94, 147.0
95, 149.0
96, 152.0
97, 155.0
98, 160.0
99, 168.0
100, 201.0
